Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
PPI_Hub_Proteins,PTP4A3,2/137,0.1175650683947083,0.2241348426230051,0,0,3.4883597883597885,7.467752699680994,DDX20;PDS5A
PPI_Hub_Proteins,RHOA,2/139,0.1203888247431582,0.2246692856122318,0,0,3.437087243656587,7.276411886089979,PPP1R12A;ARHGAP5
PPI_Hub_Proteins,MAPK13,2/139,0.1203888247431582,0.2246692856122318,0,0,3.437087243656587,7.276411886089979,EEF1B2;XRCC6
PPI_Hub_Proteins,HSP90AB1,2/138,0.1189748043196168,0.2246692856122318,0,0,3.4625350140056024,7.371195285145307,RPS6;NFKB2
PPI_Hub_Proteins,RELA,3/283,0.1225879967307036,0.2271735603750801,0,0,2.5345094664371772,5.319748237641617,JUN;CHEK1;NFKB2
PPI_Hub_Proteins,NCOR1,2/142,0.1246559777425006,0.2294016257066851,0,0,3.3629251700680274,7.002274428698776,DDX20;EMD
PPI_Hub_Proteins,NPM1,2/144,0.1275210484492515,0.233055709234839,0,0,3.3152246814218644,6.827618512179875,NOP2;ACACA
KEA_2015,ATR,1/58,0.2214287694166872,0.2374081651477883,0,0,4.098452012383901,6.179048898114302,CHEK1
PPI_Hub_Proteins,MCC,3/292,0.1311801158397283,0.2376850107367339,0,0,2.4544544961854338,4.985448627887573,EEF1B2;RPS6KA3;ACACA
PPI_Hub_Proteins,COPS6,2/147,0.131847911616226,0.2376850107367339,0,0,3.246141215106732,6.577026859520895,C1ORF174;EMD
The_Kinase_Library_2024,JAK1,1/59,0.2247863578796311,0.2431362646453153,0,0,4.027586206896552,6.011594699734063,UBAP2L
The_Kinase_Library_2024,PDGFRB,1/60,0.228129634375795,0.2453220126186086,0,0,3.9591226321036888,5.850954699068187,TLN1
The_Kinase_Library_2024,MYT1,1/60,0.228129634375795,0.2453220126186086,0,0,3.9591226321036888,5.850954699068187,SRRM2
PPI_Hub_Proteins,PIK3R1,3/301,0.1399798710774762,0.2506396340238594,0,0,2.3792350610495676,4.678186748158327,DOK1;DTNBP1;TLN1
The_Kinase_Library_2024,TYRO3,1/62,0.2347734924011352,0.251011428474989,0,0,3.828929604628737,5.548632425072559,ARAP1
The_Kinase_Library_2024,AXL,1/62,0.2347734924011352,0.251011428474989,0,0,3.828929604628737,5.548632425072559,ARAP1
PPI_Hub_Proteins,EGFR,4/467,0.1417995045742116,0.2521937497460811,0,0,2.0493072749302006,4.002996246995956,XRCC6;AHNAK;TLN1;MAPK3
PPI_Hub_Proteins,PMP3,2/156,0.1450245370972359,0.2562100155384501,0,0,3.0550401978973407,5.898831482880095,LSP1;SSH1
PPI_Hub_Proteins,CHUK,2/157,0.1465055351901469,0.257112363082046,0,0,3.0351766513056835,5.829639720267291,CHEK1;NFKB2
PPI_Hub_Proteins,CAMK2A,2/160,0.1509674185795401,0.263199775813014,0,0,2.9770946353224836,5.628766737073269,PPP1R12A;STX3
PPI_Hub_Proteins,RUVBL2,2/161,0.1524608313475189,0.2640661457979903,0,0,2.9582210242587603,5.563962794079106,SRRM2;NFKB2
The_Kinase_Library_2024,BRK,1/67,0.2511368678628957,0.2654466609035165,0,0,3.537967914438503,4.888612632693461,UBAP2L
The_Kinase_Library_2024,FLT3,1/67,0.2511368678628957,0.2654466609035165,0,0,3.537967914438503,4.888612632693461,AHNAK
The_Kinase_Library_2024,FGFR2,1/67,0.2511368678628957,0.2654466609035165,0,0,3.537967914438503,4.888612632693461,TLN1
The_Kinase_Library_2024,CTK,1/67,0.2511368678628957,0.2654466609035165,0,0,3.537967914438503,4.888612632693461,AHNAK
The_Kinase_Library_2024,EPHB1,1/68,0.2543677981624342,0.2673383941027283,0,0,3.4849868305531166,4.770856483616748,ARAP1
The_Kinase_Library_2024,FGR,1/68,0.2543677981624342,0.2673383941027283,0,0,3.4849868305531166,4.770856483616748,AHNAK
The_Kinase_Library_2024,TXK,1/70,0.260788382019869,0.2687569159149205,0,0,3.3836317135549874,4.547756661251317,DOK1
The_Kinase_Library_2024,BLK,1/70,0.260788382019869,0.2687569159149205,0,0,3.3836317135549874,4.547756661251317,AHNAK
The_Kinase_Library_2024,ACK,1/70,0.260788382019869,0.2687569159149205,0,0,3.3836317135549874,4.547756661251317,PALLD
The_Kinase_Library_2024,CSFR,1/70,0.260788382019869,0.2687569159149205,0,0,3.3836317135549874,4.547756661251317,AHNAK
The_Kinase_Library_2024,MER,1/69,0.2575849502210434,0.2687569159149205,0,0,3.4335640138408303,4.657305832354093,ARAP1
The_Kinase_Library_2024,MST1R,1/69,0.2575849502210434,0.2687569159149205,0,0,3.4335640138408303,4.657305832354093,TLN1
The_Kinase_Library_2024,FGFR1,1/70,0.260788382019869,0.2687569159149205,0,0,3.3836317135549874,4.547756661251317,UBAP2L
PPI_Hub_Proteins,HDAC3,2/164,0.1569586875051389,0.2700912479796221,0,0,2.9029982363315696,5.375692723016611,JUN;EMD
The_Kinase_Library_2024,BTK,1/71,0.2639781514229198,0.2705411441378543,0,0,3.335126050420168,4.442017496799639,EMD
The_Kinase_Library_2024,TYK2,1/71,0.2639781514229198,0.2705411441378543,0,0,3.335126050420168,4.442017496799639,UBAP2L
PPI_Hub_Proteins,GCN1,2/165,0.1584636726217504,0.2709217628694442,0,0,2.8850423605024833,5.3149113187565655,GGA2;LSP1
The_Kinase_Library_2024,TNNI3K,1/72,0.2671543160230924,0.2715458938207323,0,0,3.287986743993372,4.3399084793012666,PALLD
The_Kinase_Library_2024,INSR,1/72,0.2671543160230924,0.2715458938207323,0,0,3.287986743993372,4.3399084793012666,TLN1
The_Kinase_Library_2024,FRK,1/72,0.2671543160230924,0.2715458938207323,0,0,3.287986743993372,4.3399084793012666,AHNAK
The_Kinase_Library_2024,EPHA6,1/74,0.2734660599102547,0.2756954027899578,0,0,3.1975825946817085,4.1459144787075015,DOK1
The_Kinase_Library_2024,TRKB,1/74,0.2734660599102547,0.2756954027899578,0,0,3.1975825946817085,4.1459144787075015,UBAP2L
The_Kinase_Library_2024,LYN,1/74,0.2734660599102547,0.2756954027899578,0,0,3.1975825946817085,4.1459144787075015,PPP1R12A
The_Kinase_Library_2024,DDR1,1/75,0.2766017531435907,0.2781009496375939,0,0,3.1542130365659777,4.053720538658391,UBAP2L
PPI_Hub_Proteins,IKBKB,2/169,0.1645107513475471,0.2794573660711538,0,0,2.815369261477046,5.081120314681784,DOK1;NFKB2
KEA_2015,CSNK1D,1/72,0.2671543160230924,0.2835107027183838,0,0,3.287986743993372,4.3399084793012666,RANBP2
The_Kinase_Library_2024,SRMS,1/77,0.2828330655678514,0.2835974792585753,0,0,3.0708978328173373,3.878232050839515,DOK1
PPI_Hub_Proteins,EIF2C1,2/174,0.1721269260534023,0.286878210089004,0,0,2.7328349944629013,4.808486389087873,XRCC6;RPS6
PPI_Hub_Proteins,IKBKG,3/332,0.1717148244428234,0.286878210089004,0,0,2.151646098070092,3.791028670925663,LIMA1;JUN;NFKB2
PPI_Hub_Proteins,PRKCD,2/173,0.1705988566019474,0.286878210089004,0,0,2.7489557226399333,4.861364209732221,RPS6;MAPK3
PPI_Hub_Proteins,PAK1,2/176,0.1751899809485221,0.2901584059459897,0,0,2.7011494252873565,4.705089744750046,VASP;OXSR1
PPI_Hub_Proteins,CTNNB1,3/337,0.1770182881978759,0.2913655054188641,0,0,2.1188947406392034,3.6688709655727503,JUN;XIRP1;EMD
The_Kinase_Library_2024,MKK6,1/80,0.2920806911352911,0.2920806911352911,0,0,2.9538346984363364,3.6353587272888825,ARAP1
KEA_2015,PLK1,1/77,0.2828330655678514,0.2941463881905655,0,0,3.0708978328173373,3.878232050839515,CDC25C
KEA_2015,AURKB,1/77,0.2828330655678514,0.2941463881905655,0,0,3.0708978328173373,3.878232050839515,AHNAK
PPI_Hub_Proteins,DYNLL1,2/183,0.1859783853317038,0.3042239019314908,0,0,2.595764272559853,4.3663995095232515,NEK9;MTA1
KEA_2015,CSNK1A1,1/84,0.3042277526751243,0.3132642205763657,0,0,2.810914245216159,3.34492799962935,RPS6KA1
PPI_Hub_Proteins,HNRNPK,2/188,0.1937425180074516,0.3136645738704738,0,0,2.525345622119816,4.144660945023376,EMD;MAPK3
PPI_Hub_Proteins,AGP1,2/189,0.1953005837306723,0.3136645738704738,0,0,2.5117137764196587,4.102169751181436,LSP1;SSH1
PPI_Hub_Proteins,RPS3,2/189,0.1953005837306723,0.3136645738704738,0,0,2.5117137764196587,4.102169751181436,MAPK3;NFKB2
PPI_Hub_Proteins,RPL7A,2/193,0.2015488866552961,0.3179193747836515,0,0,2.4586138120169534,3.938019061225504,SRRM2;NFKB2
PPI_Hub_Proteins,CASP3,2/193,0.2015488866552961,0.3179193747836515,0,0,2.4586138120169534,3.938019061225504,PPP3CA;EIF4B
PPI_Hub_Proteins,CCT2,2/193,0.2015488866552961,0.3179193747836515,0,0,2.4586138120169534,3.938019061225504,RPS6KB1;RPS6KA1
PPI_Hub_Proteins,CCT3,2/202,0.2156901596901284,0.3382123805791954,0,0,2.346904761904762,3.5999461914704916,XRCC6;NFKB2
PPI_Hub_Proteins,CDC42,2/205,0.2204255050665611,0.3436044637802277,0,0,2.3118695754163734,3.4959987377397814,RPS6KB1;ARHGAP5
KEA_2015,CDK5,1/97,0.3423004909893973,0.3490122653225228,0,0,2.4286764705882353,2.6037021954467265,TLN1
PPI_Hub_Proteins,UBE2I,2/212,0.2315081782531479,0.3587699838425978,0,0,2.234013605442177,3.2686748428240433,RANBP2;JUN
PPI_Hub_Proteins,HDAC2,2/214,0.2346819643074831,0.3615739566365293,0,0,2.2127133872416893,3.207381214818029,MTA1;DDX20
PPI_Hub_Proteins,CRK,2/215,0.2362698973774347,0.3619163167920242,0,0,2.202213279678068,3.177310364541156,MICAL1;REPS1
KEA_2015,PRKCD,1/104,0.361940593415089,0.3654545797589248,0,0,2.2628212450028555,2.2996490843913855,RPS6
KEA_2015,FYN,1/115,0.3916385661993983,0.3916385661993983,0,0,2.043343653250774,1.9154628083065537,RPS6KA3
PPI_Hub_Proteins,SSE2,2/249,0.2904330236687022,0.4423261567368166,0,0,1.8957971852708695,2.3439300551192797,GGA2;LSP1
PPI_Hub_Proteins,IKBKE,3/454,0.310183668449233,0.46970669793741,0,0,1.5598268907114043,1.8259188176864671,EEF1B2;RAB14;NFKB2
PPI_Hub_Proteins,231403,2/288,0.3519963034012073,0.5299944340984087,0,0,1.634032634032634,1.7061500191220265,EEF1B2;RAB14
PPI_Hub_Proteins,CLPB,1/132,0.4348691019791356,0.5820217779013684,0,0,1.776650202065559,1.4794347596036352,SRRM2
PPI_Hub_Proteins,OST1,1/132,0.4348691019791356,0.5820217779013684,0,0,1.776650202065559,1.4794347596036352,SSH1
PPI_Hub_Proteins,CHD3,1/132,0.4348691019791356,0.5820217779013684,0,0,1.776650202065559,1.4794347596036352,MTA1
PPI_Hub_Proteins,SMURF1,1/131,0.4324123886675401,0.5820217779013684,0,0,1.7904072398190043,1.5010336413104233,OXSR1
PPI_Hub_Proteins,HNRNPA1,1/130,0.4299451202867729,0.5820217779013684,0,0,1.80437756497948,1.523070962778997,SRRM2
PPI_Hub_Proteins,MCM2,1/129,0.4274672521090908,0.5820217779013684,0,0,1.8185661764705885,1.5455586516680218,EMD
PPI_Hub_Proteins,DNM1,1/129,0.4274672521090908,0.5820217779013684,0,0,1.8185661764705885,1.5455586516680218,PPP3CA
PPI_Hub_Proteins,IL7R,1/127,0.4224795359492009,0.5820217779013684,0,0,1.8476190476190475,1.5919349350699237,MAPK3
PPI_Hub_Proteins,CDH1,1/127,0.4224795359492009,0.5820217779013684,0,0,1.8476190476190475,1.5919349350699237,XRCC5
PPI_Hub_Proteins,MED19,1/127,0.4224795359492009,0.5820217779013684,0,0,1.8476190476190475,1.5919349350699237,DDX20
PPI_Hub_Proteins,CASP8,1/130,0.4299451202867729,0.5820217779013684,0,0,1.80437756497948,1.523070962778997,MAPK3
PPI_Hub_Proteins,KAT5,1/126,0.4199695974564232,0.5820217779013684,0,0,1.8624941176470589,1.6158495296629436,C1ORF174
PPI_Hub_Proteins,SEC27,1/126,0.4199695974564232,0.5820217779013684,0,0,1.8624941176470589,1.6158495296629436,LSP1
PPI_Hub_Proteins,HRR25,1/126,0.4199695974564232,0.5820217779013684,0,0,1.8624941176470589,1.6158495296629436,LSP1
PPI_Hub_Proteins,PIK3CA,1/125,0.417448878008937,0.5820217779013684,0,0,1.8776091081593929,1.6402665305040176,RPS6KB1
PPI_Hub_Proteins,ATN1,1/124,0.414917331782972,0.5820217779013684,0,0,1.8929698708751792,1.66520012460197,RPS6KA3
PPI_Hub_Proteins,RNR1,1/124,0.414917331782972,0.5820217779013684,0,0,1.8929698708751792,1.66520012460197,LSP1
PPI_Hub_Proteins,SDHA,1/127,0.4224795359492009,0.5820217779013684,0,0,1.8476190476190475,1.5919349350699237,SRRM2
PPI_Hub_Proteins,HIST1H3A,1/122,0.4098215751066792,0.5820217779013684,0,0,1.924453087019932,1.716676423946221,RPS6KA3
PPI_Hub_Proteins,HGS,1/122,0.4098215751066792,0.5820217779013684,0,0,1.924453087019932,1.716676423946221,GGA2
PPI_Hub_Proteins,HSPA5,1/121,0.4072572721420906,0.5820217779013684,0,0,1.9405882352941175,1.743250157166395,NFKB2
PPI_Hub_Proteins,ERG11,1/121,0.4072572721420906,0.5820217779013684,0,0,1.9405882352941175,1.743250157166395,SSH1
PPI_Hub_Proteins,DED1,1/133,0.4373153048926516,0.5823545517414708,0,0,1.763101604278075,1.4582627871632894,NOP2
PPI_Hub_Proteins,BMS1,1/134,0.4397510418557994,0.5826701304589341,0,0,1.7497567448031843,1.4375065753304217,NOP2
PPI_Hub_Proteins,SAC1,1/136,0.4445912947172885,0.586152701990455,0,0,1.7236601307189543,1.397198656643996,SSH1
PPI_Hub_Proteins,TSGA14,1/137,0.4469958985068555,0.5864055104174095,0,0,1.7108996539792387,1.377626427274088,EEFSEC
PPI_Hub_Proteins,ARX1,1/143,0.4612089470988867,0.5937048699306572,0,0,1.6381110190555097,1.2677408194346094,NOP2
PPI_Hub_Proteins,UBA1,1/144,0.4635424280342268,0.5937048699306572,0,0,1.6265734265734266,1.2506029502698812,RPS6KA3
PPI_Hub_Proteins,SMARCA4,1/144,0.4635424280342268,0.5937048699306572,0,0,1.6265734265734266,1.2506029502698812,NFKB2
PPI_Hub_Proteins,HSPA1A,1/145,0.4658659197562531,0.5937048699306572,0,0,1.6151960784313726,1.233779496508637,SRRM2
PPI_Hub_Proteins,ARF1,1/145,0.4658659197562531,0.5937048699306572,0,0,1.6151960784313726,1.233779496508637,GGA2
PPI_Hub_Proteins,EFT1,1/147,0.4704831044733509,0.5937048699306572,0,0,1.5929089443996778,1.2010457464252422,LSP1
PPI_Hub_Proteins,RUVBL1,1/147,0.4704831044733509,0.5937048699306572,0,0,1.5929089443996778,1.2010457464252422,NFKB2
PPI_Hub_Proteins,RPL27A,1/147,0.4704831044733509,0.5937048699306572,0,0,1.5929089443996778,1.2010457464252422,NOP2
PPI_Hub_Proteins,DBP5,1/149,0.4750608370792901,0.5966403878010041,0,0,1.5712241653418124,1.1694816374365784,LSP1
PPI_Hub_Proteins,CUL1,1/151,0.4795994508772219,0.5994993135965274,0,0,1.5501176470588236,1.1390326487530038,CHEK1
PPI_Hub_Proteins,BEM2,1/153,0.4840992761265066,0.6021793941585492,0,0,1.5295665634674922,1.1096474311683664,NOP2
PPI_Hub_Proteins,GLC7,1/154,0.4863347456024435,0.6021793941585492,0,0,1.5194925028835062,1.0953385017193231,NOP2
PPI_Hub_Proteins,SPF1,1/155,0.4885606405437286,0.6021793941585492,0,0,1.5095492742551566,1.0812775841638456,SSH1
PPI_Hub_Proteins,EIF1B,1/159,0.4973692836431487,0.6046002759882313,0,0,1.4710349962769915,1.0274039446201135,EEF1B2
PPI_Hub_Proteins,JAK2,1/159,0.4973692836431487,0.6046002759882313,0,0,1.4710349962769915,1.0274039446201135,MAPK3
PPI_Hub_Proteins,RRP5,1/159,0.4973692836431487,0.6046002759882313,0,0,1.4710349962769915,1.0274039446201135,NOP2
PPI_Hub_Proteins,RPL3,1/166,0.5124250401417375,0.6089355858186567,0,0,1.4081283422459894,0.9414757949953488,NOP2
PPI_Hub_Proteins,GC20,1/165,0.5103018265829375,0.6089355858186567,0,0,1.4167862266857962,0.9531470589603732,EEF1B2
PPI_Hub_Proteins,ARF6,1/163,0.5060279469201853,0.6089355858186567,0,0,1.4344226579520698,0.9770761862576652,SPAG9
PPI_Hub_Proteins,ALB,1/164,0.5081694751227666,0.6089355858186567,0,0,1.425550342836521,0.9650124405266453,RANBP2
PPI_Hub_Proteins,MEPCE,1/165,0.5103018265829375,0.6089355858186567,0,0,1.4167862266857962,0.9531470589603732,GTF2F1
PPI_Hub_Proteins,PTPN11,1/168,0.5166442082540363,0.6095995418560264,0,0,1.3911236350827756,0.9186991984796388,MAPK3
PPI_Hub_Proteins,GAP1,1/169,0.5187402396645594,0.6095995418560264,0,0,1.3827731092436977,0.9075859272131256,SSH1
PPI_Hub_Proteins,EPB41,1/172,0.5249745817383216,0.6095995418560264,0,0,1.3583075335397317,0.8753007547041342,EEF1B2
PPI_Hub_Proteins,PTPN6,1/173,0.5270349046767521,0.6095995418560264,0,0,1.3503419972640218,0.8648785201132445,DOK1
PPI_Hub_Proteins,TNFRSF1A,1/173,0.5270349046767521,0.6095995418560264,0,0,1.3503419972640218,0.8648785201132445,MAPK3
PPI_Hub_Proteins,RPS27A,1/173,0.5270349046767521,0.6095995418560264,0,0,1.3503419972640218,0.8648785201132445,NFKB2
PPI_Hub_Proteins,RPOB,1/174,0.529086394818438,0.6095995418560264,0,0,1.3424685481128869,0.8546202343921173,JUN
PPI_Hub_Proteins,CBL,1/180,0.5412119320340754,0.6129109486710682,0,0,1.2970752546828788,0.796332005411865,TLN1
PPI_Hub_Proteins,SCJ1,1/180,0.5412119320340754,0.6129109486710682,0,0,1.2970752546828788,0.796332005411865,LSP1
PPI_Hub_Proteins,URA2,2/415,0.5354975711143343,0.6129109486710682,0,0,1.124236135132019,0.7021517118230076,GGA2;NOP2
PPI_Hub_Proteins,TAF2,1/180,0.5412119320340754,0.6129109486710682,0,0,1.2970752546828788,0.796332005411865,RPS6KA3
PPI_Hub_Proteins,CDC19,1/183,0.5471584542986907,0.6161869614487598,0,0,1.2755009696186166,0.7691485637565747,LSP1
PPI_Hub_Proteins,PPP1CA,1/184,0.5491236492677792,0.6161869614487598,0,0,1.2684667309546769,0.7603590883556923,MAPK3
PPI_Hub_Proteins,EEF1A1,1/185,0.5510804145787023,0.6161869614487598,0,0,1.2615089514066495,0.7517010629763549,SRRM2
PPI_Hub_Proteins,SKP1,1/190,0.5607390420252832,0.6217399419945608,0,0,1.2278244631185808,0.7102960189990499,NFKB2
PPI_Hub_Proteins,PMP2,1/190,0.5607390420252832,0.6217399419945608,0,0,1.2278244631185808,0.7102960189990499,SSH1
PPI_Hub_Proteins,PRKCE,1/193,0.5664353269216259,0.6254390068092953,0,0,1.2084558823529412,0.6868771000746856,MAPK3
PPI_Hub_Proteins,RPL5,1/207,0.5920673158482584,0.6510283763476701,0,0,1.125528269560251,0.589928693564302,NOP2
PPI_Hub_Proteins,RPL4B,1/212,0.6008537673252351,0.6552520507867791,0,0,1.0985781990521326,0.5596197879679472,NOP2
PPI_Hub_Proteins,CAJ1,1/211,0.5991115723242046,0.6552520507867791,0,0,1.1038655462184874,0.5655185253510921,NOP2
PPI_Hub_Proteins,EWSR1,1/215,0.6060355771307744,0.6573601113590073,0,0,1.0830126443100605,0.542390695659147,MAPK3
PPI_Hub_Proteins,TGFBR1,1/216,0.6077480274828557,0.6573601113590073,0,0,1.077920656634747,0.536799001894175,OXSR1
PPI_Hub_Proteins,CCT4,1/218,0.6111508873353361,0.6583535981457888,0,0,1.0678774735700731,0.5258350405600146,LSP1
PPI_Hub_Proteins,JSN1,1/224,0.6211853724902195,0.6664539421453772,0,0,1.0388288050646268,0.4946131285244284,LSP1
PPI_Hub_Proteins,APP,1/247,0.657335072013908,0.7023943309826033,0,0,0.9406025824964132,0.3946405245414471,JUN
PPI_Hub_Proteins,SSA3,1/312,0.7420720888649703,0.788979776259316,0,0,0.7415547569510119,0.2212123732534196,GGA2
PPI_Hub_Proteins,VHL,1/314,0.7443205436408642,0.788979776259316,0,0,0.736741214057508,0.2175475233279669,RAB14
PPI_Hub_Proteins,SNCA,1/328,0.7595263758423647,0.8018903968056839,0,0,0.7046950890447923,0.1938335930232532,MAPK3
PPI_Hub_Proteins,TEF1,2/703,0.8101682893622206,0.8519626852420178,0,0,0.6525711568507574,0.1373749000464254,GGA2;NOP2
PPI_Hub_Proteins,HSP78,2/746,0.8358202689658155,0.8754639180867237,0,0,0.613479262672811,0.1100224005615732,NOP2;LSP1
PPI_Hub_Proteins,PSA1,1/434,0.8490494755953514,0.8858193347746776,0,0,0.5293030838201331,0.0866140023464331,GGA2
PPI_Hub_Proteins,HSC82,1/477,0.8751225843277741,0.908143901845868,0,0,0.480425111220959,0.0640845330509875,LSP1
PPI_Hub_Proteins,VMA2,1/491,0.8826095236244274,0.908143901845868,0,0,0.4663625450180072,0.0582358064354344,LSP1
PPI_Hub_Proteins,ECM10,1/492,0.8831269989212684,0.908143901845868,0,0,0.4653887624296154,0.0578414296974998,GGA2
PPI_Hub_Proteins,UBC7,1/494,0.8841551950046562,0.908143901845868,0,0,0.4634530485622241,0.057061577589741,LSP1
PPI_Hub_Proteins,SIS1,1/507,0.8906239216717802,0.911256136073443,0,0,0.4512438967681934,0.0522689461531963,LSP1
PPI_Hub_Proteins,TRAF6,1/550,0.9095803715737292,0.9270723017963008,0,0,0.414979106396657,0.0393283649979075,TPR
PPI_Hub_Proteins,SSB2,2/1156,0.9627809532628454,0.9775362169143832,0,0,0.3870595031773541,0.0146809176585035,DDI2;LSP1
PPI_Hub_Proteins,SSE1,3/1780,0.9855280098286971,0.99449060260036,0,0,0.3689106453953122,0.0053778800949189,GGA2;DDI2;LSP1
PPI_Hub_Proteins,SSA2,4/2163,0.9869850131467722,0.99449060260036,0,0,0.4011568137913894,0.0052553243160129,GGA2;DDI2;NOP2;LSP1
PPI_Hub_Proteins,SSA1,4/2314,0.992319290555755,0.9960780757472542,0,0,0.3717453278428888,0.0028662895644491,GGA2;DDI2;NOP2;LSP1
PPI_Hub_Proteins,SSB1,4/3026,0.9994753475261312,0.9994753475261312,0,0,0.2726671078755791,0.00014309301302435848,GGA2;DDI2;NOP2;LSP1
